DATA,COD_NEGOCIACAO,NOME_EMPRESA,TIPO_MERCADO,PRECO_ABERTURA,PRECO_FECHAMENTO
2022-02-21,BPAC11F,BTGP BANCO,020,24.95,24.59
2022-02-21,BGIP4F,BANESE,020,24.15,24.19
2022-01-19,BSLI3F,BRB BANCO,020,29.14,25.0
2022-01-19,BMGB4F,BANCO BMG,020,3.32,3.25
2022-01-19,AGRO3F,BRASILAGRO,020,27.97,28.33
2022-01-04,AGRO3,BRASILAGRO,010,28.54,27.4
2022-02-21,IRBR3F,IRBBRASIL RE,020,3.23,3.14
2022-02-21,BBDC4F,BRADESCO,020,21.31,20.98
2022-02-21,BPAN4F,BANCO PAN,020,10.67,10.2
2022-02-21,OSXB3F,OSX BRASIL,020,7.28,6.9
2022-02-21,MODL4F,MODALMAIS,020,4.1,4.15
2022-02-04,PINE4,PINE,010,1.66,1.63
2022-01-19,BMEB3F,MERC BRASIL,020,12.0,12.01
2022-01-19,BBAS3F,BRASIL,020,30.77,31.08
2022-01-19,ITSA3F,ITAUSA,020,9.75,9.75
2022-01-19,ITUB3F,ITAUUNIBANCO,020,20.82,20.83
2022-02-21,BSLI4F,BRB BANCO,020,21.7,23.21
2022-02-21,BRSR3F,BANRISUL,020,12.19,12.19
2022-02-21,BNBR3F,NORD BRASIL,020,69.62,73.78
2022-02-21,PINE4F,PINE,020,1.63,1.62
2022-02-21,BKBR3F,BK BRASIL,020,6.52,6.11
2022-02-04,SANB4,SANTANDER BR,010,16.98,17.09
2022-02-04,BPAN4,BANCO PAN,010,9.21,9.21
2022-02-04,BBDC4,BRADESCO,010,22.74,22.93
2022-02-04,MODL4,MODALMAIS,010,3.73,3.89
2022-01-19,LPSB3F,LOPES BRASIL,020,2.45,2.53
2022-01-19,BEES4F,BANESTES,020,5.76,5.85
2022-01-19,ITSA4F,ITAUSA,020,9.61,9.64
2022-01-19,BAZA3F,AMAZONIA,020,39.1,39.89
2022-01-04,BBAS3,BRASIL,010,29.12,28.85
2022-01-04,ITSA3,ITAUSA,010,9.2,9.24
2022-02-21,BMEB4F,MERC BRASIL,020,11.39,11.69
2022-02-21,BMIN3F,MERC INVEST,020,19.76,24.27
2022-02-21,EGIE3F,ENGIE BRASIL,020,40.5,40.79
2022-02-21,BPAC5F,BTGP BANCO,020,5.03,4.9
2022-02-21,BRSR6F,BANRISUL,020,10.8,10.55
2022-02-04,BMIN3,MERC INVEST,010,20.0,20.0
2022-02-04,BSLI4,BRB BANCO,010,27.5,27.5
2022-02-04,BRSR3,BANRISUL,010,11.81,11.7
2022-02-04,BNBR3,NORD BRASIL,010,70.0,70.0
2022-01-19,BRBI11F,BR PARTNERS,020,16.57,15.86
2022-01-19,BPAC11F,BTGP BANCO,020,18.89,19.9
2022-01-04,ITUB3,ITAUUNIBANCO,010,19.35,19.81
2022-02-21,ITUB3F,ITAUUNIBANCO,020,22.48,22.2
2022-02-21,CVCB3F,CVC BRASIL,020,14.08,13.32
2022-02-22,AESB3,AES BRASIL,010,11.05,11.07
2022-02-22,MODL11,MODALMAIS,010,13.4,13.17
2022-02-22,LPSB3,LOPES BRASIL,010,3.43,3.53
2022-02-04,BMEB4,MERC BRASIL,010,11.2,10.8
2022-01-19,IRBR3F,IRBBRASIL RE,020,3.35,3.37
2022-01-19,SANB4F,SANTANDER BR,020,16.75,16.73
2022-01-04,BAZA3,AMAZONIA,010,39.99,39.11
2022-01-04,BEES4,BANESTES,010,5.75,5.74
2022-02-04,CVCB3,CVC BRASIL,010,13.64,13.01
2022-02-04,BPAC5,BTGP BANCO,010,4.7,4.56
2022-02-04,EGIE3,ENGIE BRASIL,010,41.28,40.78
2022-01-19,BBDC4F,BRADESCO,020,21.39,21.11
2022-01-19,OSXB3F,OSX BRASIL,020,7.31,7.46
2022-01-19,BPAN4F,BANCO PAN,020,9.51,9.8
2022-01-19,MODL4F,MODALMAIS,020,3.73,3.63
2022-01-19,BSLI4F,BRB BANCO,020,21.09,20.0
2022-01-19,BRSR3F,BANRISUL,020,11.74,11.81
2022-02-22,BBDC3,BRADESCO,010,17.79,17.61
2022-02-22,BRIV4,ALFA INVEST,010,7.6,7.65
2022-01-04,ITSA4,ITAUSA,010,9.03,9.09
2022-02-04,BRSR6,BANRISUL,010,10.34,10.25
2022-02-04,OSXB3,OSX BRASIL,010,7.52,7.25
2022-01-19,BNBR3F,NORD BRASIL,020,71.0,70.13
2022-01-19,PINE4F,PINE,020,1.64,1.63
2022-01-19,BKBR3F,BK BRASIL,020,5.25,5.55
2022-01-19,BMEB4F,MERC BRASIL,020,10.6,10.61
2022-01-19,BMIN3F,MERC INVEST,020,24.49,24.49
2022-01-19,EGIE3F,ENGIE BRASIL,020,38.71,39.3
2022-02-22,ITUB4,ITAUUNIBANCO,010,25.75,25.75
2022-02-22,BGIP3,BANESE,010,31.0,29.61
2022-02-22,ABCB4,ABC BRASIL,010,15.91,15.93
2022-01-04,BRBI11,BR PARTNERS,010,14.13,13.71
2022-02-04,IRBR3,IRBBRASIL RE,010,2.95,3.02
2022-01-19,BPAC5F,BTGP BANCO,020,4.48,4.74
2022-01-19,BRSR6F,BANRISUL,020,10.2,10.34
2022-01-19,CVCB3F,CVC BRASIL,020,11.09,11.51
2022-01-19,BSLI2F,BRB BANCO,020,9.0,7.92
2022-02-22,SANB11,SANTANDER BR,010,32.04,31.61
2022-01-04,BPAC11,BTGP BANCO,010,20.28,19.81
2022-01-04,BGIP4,BANESE,010,24.5,24.5
2022-01-20,MODL11,MODALMAIS,010,11.98,12.4
2022-01-20,LPSB3,LOPES BRASIL,010,2.52,2.57
2022-02-22,NUBR33,NU-NUBANK,010,8.53,7.5
2022-01-04,BKBR3,BK BRASIL,010,5.8,5.59
2022-01-04,PINE4,PINE,010,1.79,1.72
2022-01-20,BBDC3,BRADESCO,010,17.7,17.54
2022-01-04,SANB4,SANTANDER BR,010,16.02,16.32
2022-01-04,BPAN4,BANCO PAN,010,10.26,9.43
2022-01-20,SANB3,SANTANDER BR,010,15.05,14.88
2022-01-20,ITUB4,ITAUUNIBANCO,010,23.54,23.29
2022-01-20,ABCB4,ABC BRASIL,010,15.99,15.79
2022-01-04,BBDC4,BRADESCO,010,19.68,19.8
2022-01-04,MODL4,MODALMAIS,010,3.4,3.05
2022-01-04,BSLI4,BRB BANCO,010,16.65,16.75
2022-02-22,BPAC3,BTGP BANCO,010,14.82,15.5
2022-02-22,BEES3,BANESTES,010,5.04,4.88
2022-01-04,BRSR3,BANRISUL,010,12.0,11.73
2022-01-04,BNBR3,NORD BRASIL,010,70.01,70.01
2022-01-20,SANB11,SANTANDER BR,010,31.55,31.17
2022-01-20,NUBR33,NU-NUBANK,010,7.09,7.22
2022-02-22,VIVT3,TELEF BRASIL,010,49.88,49.06
2022-01-04,BMEB4,MERC BRASIL,010,10.31,10.49
2022-01-04,BPAC5,BTGP BANCO,010,5.0,4.91
2022-01-04,CVCB3,CVC BRASIL,010,12.94,12.03
2022-02-22,BRIV3,ALFA INVEST,010,7.2,7.15
2022-02-22,MODL3,MODALMAIS,010,5.26,5.13
2022-01-04,EGIE3,ENGIE BRASIL,010,38.04,38.14
2022-02-22,BMGB4,BANCO BMG,010,2.9,2.85
2022-02-22,BMIN4,MERC INVEST,010,17.45,17.03
2022-01-04,BRSR6,BANRISUL,010,9.51,9.59
2022-01-04,OSXB3,OSX BRASIL,010,7.06,6.92
2022-01-04,RPAD6,ALFA HOLDING,010,4.6,4.57
2022-01-20,BPAC3,BTGP BANCO,010,10.68,11.96
2022-01-20,BEES3,BANESTES,010,4.96,4.99
2022-02-22,BSLI3,BRB BANCO,010,26.61,26.61
2022-02-22,SANB3,SANTANDER BR,010,15.06,15.05
2022-02-22,AGRO3,BRASILAGRO,010,29.84,30.68
2022-01-04,IRBR3,IRBBRASIL RE,010,4.05,3.8
2022-01-20,VIVT3,TELEF BRASIL,010,48.96,48.4
2022-01-20,BRIV3,ALFA INVEST,010,6.8,7.43
2022-01-04,AESB3,AES BRASIL,010,10.99,10.79
2022-01-20,MODL3,MODALMAIS,010,4.53,4.72
2022-02-22,BBAS3,BRASIL,010,35.4,35.61
2022-02-22,ITSA3,ITAUSA,010,10.27,10.27
2022-01-20,BMGB4,BANCO BMG,010,3.23,3.34
2022-01-20,BMIN4,MERC INVEST,010,17.35,17.35
2022-01-20,BSLI3,BRB BANCO,010,25.76,26.29
2022-02-22,BAZA3,AMAZONIA,010,41.99,41.97
2022-02-22,BEES4,BANESTES,010,5.5,5.44
2022-02-04,MODL11F,MODALMAIS,020,12.7,12.9
2022-01-20,AGRO3,BRASILAGRO,010,28.15,28.08
2022-02-22,ITSA4,ITAUSA,010,10.22,10.23
2022-02-04,AESB3F,AES BRASIL,020,11.63,11.45
2022-02-04,BBDC3F,BRADESCO,020,18.7,18.85
2022-02-04,SANB3F,SANTANDER BR,020,15.13,15.24
2022-02-04,ITUB4F,ITAUUNIBANCO,020,25.37,25.62
2022-01-20,BBAS3,BRASIL,010,31.11,31.2
2022-01-20,ITSA3,ITAUSA,010,9.76,9.8
2022-02-22,BRBI11,BR PARTNERS,010,18.99,18.11
2022-02-04,BRIV4F,ALFA INVEST,020,7.85,8.17
2022-02-04,ABCB4F,ABC BRASIL,020,16.05,16.68
2022-01-20,ITUB3,ITAUUNIBANCO,010,20.8,20.48
2022-02-22,BPAC11,BTGP BANCO,010,24.78,25.59
2022-02-22,BGIP4,BANESE,010,24.89,26.69
2022-02-04,SANB11F,SANTANDER BR,020,31.98,32.49
2022-02-04,BRSR5F,BANRISUL,020,17.51,17.5
2022-02-04,RPAD3F,ALFA HOLDING,020,6.38,6.0
2022-01-20,BAZA3,AMAZONIA,010,40.0,40.0
2022-01-20,BEES4,BANESTES,010,5.77,5.68
2022-02-22,BKBR3,BK BRASIL,010,6.17,6.37
2022-02-22,PINE4,PINE,010,1.59,1.56
2022-02-04,BEES3F,BANESTES,020,5.0,5.05
2022-01-20,ITSA4,ITAUSA,010,9.65,9.61
2022-02-22,SANB4,SANTANDER BR,010,16.9,16.79
2022-02-04,BPAC3F,BTGP BANCO,020,13.76,13.27
2022-02-04,VIVT3F,TELEF BRASIL,020,50.14,49.85
2022-02-04,MODL3F,MODALMAIS,020,5.36,5.29
2022-01-20,BRBI11,BR PARTNERS,010,16.0,16.46
2022-02-22,BPAN4,BANCO PAN,010,10.35,10.22
2022-02-22,BBDC4,BRADESCO,010,21.21,20.98
2022-02-22,MODL4,MODALMAIS,010,3.98,4.16
2022-02-04,BRIV3F,ALFA INVEST,020,8.3,8.3
2022-02-04,BMIN4F,MERC INVEST,020,18.69,18.7
2022-02-04,BSLI3F,BRB BANCO,020,30.5,28.96
2022-01-20,BPAC11,BTGP BANCO,010,20.02,21.34
2022-01-20,BKBR3,BK BRASIL,010,5.67,6.01
2022-02-22,BSLI4,BRB BANCO,010,20.71,21.8
2022-02-22,BRSR3,BANRISUL,010,12.12,11.9
2022-02-04,AGRO3F,BRASILAGRO,020,28.15,27.55
2022-02-04,BMEB3F,MERC BRASIL,020,13.93,13.93
2022-02-04,BBAS3F,BRASIL,020,32.3,32.17
2022-02-04,ITSA3F,ITAUSA,020,10.11,10.36
2022-01-20,PINE4,PINE,010,1.61,1.62
2022-02-04,ITUB3F,ITAUUNIBANCO,020,22.21,22.19
2022-02-04,BMGB4F,BANCO BMG,020,3.1,3.05
2022-02-04,LPSB3F,LOPES BRASIL,020,3.25,3.23
2022-02-04,BEES4F,BANESTES,020,5.68,5.65
2022-01-20,SANB4,SANTANDER BR,010,16.59,16.4
2022-01-20,BPAN4,BANCO PAN,010,9.97,10.42
2022-01-20,BBDC4,BRADESCO,010,21.16,21.08
2022-01-20,MODL4,MODALMAIS,010,3.75,3.73
2022-02-22,BMEB4,MERC BRASIL,010,11.33,11.34
2022-02-22,CVCB3,CVC BRASIL,010,13.33,13.94
2022-02-22,BPAC5,BTGP BANCO,010,4.94,5.11
2022-02-22,EGIE3,ENGIE BRASIL,010,40.7,40.71
2022-02-04,ITSA4F,ITAUSA,020,10.07,10.38
2022-02-04,BAZA3F,AMAZONIA,020,40.03,40.05
2022-01-20,BMIN3,MERC INVEST,010,21.56,21.8
2022-01-20,BSLI4,BRB BANCO,010,18.01,18.0
2022-01-04,MODL11F,MODALMAIS,020,11.07,11.04
2022-01-04,RPAD5F,ALFA HOLDING,020,7.24,7.24
2022-01-04,RPAD6F,ALFA HOLDING,020,4.22,4.22
2022-02-22,BRSR6,BANRISUL,010,10.56,10.6
2022-02-22,RPAD6,ALFA HOLDING,010,4.33,4.37
2022-02-22,OSXB3,OSX BRASIL,010,7.1,7.1
2022-02-04,BRBI11F,BR PARTNERS,020,18.6,17.83
2022-02-04,BPAC11F,BTGP BANCO,020,23.15,23.24
2022-02-04,BGIP4F,BANESE,020,23.51,23.51
2022-01-20,BRSR3,BANRISUL,010,11.8,11.73
2022-01-04,AESB3F,AES BRASIL,020,10.94,10.91
2022-01-04,BBDC3F,BRADESCO,020,16.53,16.65
2022-01-04,SANB3F,SANTANDER BR,020,14.63,14.94
2022-01-04,BRIV4F,ALFA INVEST,020,7.7,8.07
2022-01-04,ITUB4F,ITAUUNIBANCO,020,21.51,21.93
2022-02-22,ITUB3,ITAUUNIBANCO,010,22.2,22.22
2022-02-22,IRBR3,IRBBRASIL RE,010,3.17,3.21
2022-02-04,IRBR3F,IRBBRASIL RE,020,2.97,3.01
2022-02-04,SANB4F,SANTANDER BR,020,16.95,17.09
2022-02-04,BBDC4F,BRADESCO,020,22.8,22.91
2022-02-04,BPAN4F,BANCO PAN,020,9.22,9.16
2022-02-04,OSXB3F,OSX BRASIL,020,6.98,7.3
2022-02-04,MODL4F,MODALMAIS,020,3.85,3.96
2022-01-20,BMEB4,MERC BRASIL,010,10.7,10.88
2022-01-20,BPAC5,BTGP BANCO,010,4.55,4.61
2022-01-20,CVCB3,CVC BRASIL,010,11.71,12.77
2022-01-20,EGIE3,ENGIE BRASIL,010,39.47,39.4
2022-01-04,ABCB4F,ABC BRASIL,020,15.74,15.83
2022-01-04,BGIP3F,BANESE,020,29.33,29.33
2022-01-04,SANB11F,SANTANDER BR,020,30.73,31.1
2022-02-04,BSLI4F,BRB BANCO,020,27.01,27.46
2022-02-04,BRSR3F,BANRISUL,020,11.73,11.78
2022-02-04,BNBR3F,NORD BRASIL,020,69.04,70.5
2022-02-04,PINE4F,PINE,020,1.65,1.66
2022-01-20,BRSR6,BANRISUL,010,10.43,10.45
2022-01-04,BRSR5F,BANRISUL,020,17.5,16.51
2022-01-04,BMGB4F,BANCO BMG,020,3.05,2.94
2022-01-04,RPAD3F,ALFA HOLDING,020,5.9,5.9
2022-02-04,BKBR3F,BK BRASIL,020,6.29,6.0
2022-02-04,BMEB4F,MERC BRASIL,020,10.97,10.7
2022-02-04,EGIE3F,ENGIE BRASIL,020,41.15,41.0
2022-02-04,BPAC5F,BTGP BANCO,020,4.87,4.75
2022-02-04,BRSR6F,BANRISUL,020,10.32,10.3
2022-01-20,OSXB3,OSX BRASIL,010,7.36,7.32
2022-01-20,IRBR3,IRBBRASIL RE,010,3.36,3.52
2022-01-04,BPAC3F,BTGP BANCO,020,12.65,12.13
2022-01-04,BEES3F,BANESTES,020,4.84,4.82
2022-01-04,VIVT3F,TELEF BRASIL,020,47.35,48.15
2022-02-04,CVCB3F,CVC BRASIL,020,13.71,13.15
2022-02-07,AESB3,AES BRASIL,010,11.48,11.32
2022-02-07,MODL11,MODALMAIS,010,13.31,12.85
2022-02-07,LPSB3,LOPES BRASIL,010,3.14,3.16
2022-01-20,AESB3,AES BRASIL,010,11.11,11.31
2022-01-04,MODL3F,MODALMAIS,020,4.44,4.54
2022-01-04,BRIV3F,ALFA INVEST,020,7.2,7.21
2022-02-07,RPAD5,ALFA HOLDING,010,7.61,7.61
2022-01-04,BMIN4F,MERC INVEST,020,18.66,18.69
2022-01-04,BSLI3F,BRB BANCO,020,27.83,27.0
2022-01-04,AGRO3F,BRASILAGRO,020,28.55,27.2
2022-02-07,BBDC3,BRADESCO,010,18.8,18.8
2022-02-07,SANB3,SANTANDER BR,010,15.36,15.3
2022-02-07,BRIV4,ALFA INVEST,010,7.98,8.68
2022-01-04,BMEB3F,MERC BRASIL,020,11.94,11.01
2022-01-04,ITSA3F,ITAUSA,020,9.21,9.27
2022-01-04,BBAS3F,BRASIL,020,29.05,28.9
2022-01-04,ITUB3F,ITAUUNIBANCO,020,19.38,19.65
2022-02-07,ITUB4,ITAUUNIBANCO,010,25.45,25.32
2022-02-07,ABCB4,ABC BRASIL,010,16.09,16.14
2022-01-04,LPSB3F,LOPES BRASIL,020,2.24,2.19
2022-01-04,BEES4F,BANESTES,020,5.74,5.73
2022-01-04,ITSA4F,ITAUSA,020,9.03,9.05
2022-01-04,BAZA3F,AMAZONIA,020,39.99,40.99
2022-02-07,SANB11,SANTANDER BR,010,32.24,32.3
2022-01-04,BPAC11F,BTGP BANCO,020,20.18,19.66
2022-01-04,BRBI11F,BR PARTNERS,020,13.66,13.8
2022-02-07,NUBR33,NU-NUBANK,010,6.52,6.75
2022-01-04,BGIP4F,BANESE,020,24.31,24.31
2022-01-04,IRBR3F,IRBBRASIL RE,020,3.91,3.8
2022-01-04,SANB4F,SANTANDER BR,020,16.35,16.38
2022-01-04,BBDC4F,BRADESCO,020,19.81,19.78
2022-01-04,BPAN4F,BANCO PAN,020,10.23,9.45
2022-01-04,OSXB3F,OSX BRASIL,020,7.26,6.72
2022-01-04,MODL4F,MODALMAIS,020,3.43,3.1
2022-01-04,BSLI4F,BRB BANCO,020,18.0,16.0
2022-02-07,BPAC3,BTGP BANCO,010,13.47,13.6
2022-02-07,BEES3,BANESTES,010,5.0,4.99
2022-02-07,VIVT3,TELEF BRASIL,010,49.55,49.1
2022-01-04,BRSR3F,BANRISUL,020,12.06,11.99
2022-01-04,BNBR3F,NORD BRASIL,020,72.49,72.94
2022-01-04,PINE4F,PINE,020,1.75,1.74
2022-01-04,BKBR3F,BK BRASIL,020,5.72,5.59
2022-01-04,BMEB4F,MERC BRASIL,020,11.01,10.79
2022-01-04,BPAC5F,BTGP BANCO,020,5.1,5.06
2022-01-04,EGIE3F,ENGIE BRASIL,020,37.9,38.08
2022-02-07,BRIV3,ALFA INVEST,010,8.3,8.68
2022-02-07,MODL3,MODALMAIS,010,5.6,5.13
2022-01-04,BRSR6F,BANRISUL,020,9.58,9.55
2022-01-04,CVCB3F,CVC BRASIL,020,12.91,12.03
2022-02-07,BMGB4,BANCO BMG,010,3.04,3.01
2022-02-07,BMIN4,MERC INVEST,010,17.95,18.09
2022-01-05,MODL11,MODALMAIS,010,10.05,8.98
2022-01-05,LPSB3,LOPES BRASIL,010,2.16,2.05
2022-01-05,RPAD5,ALFA HOLDING,010,7.79,8.22
2022-02-22,MODL11F,MODALMAIS,020,13.4,13.1
2022-02-22,AESB3F,AES BRASIL,020,11.04,11.15
2022-02-22,BBDC3F,BRADESCO,020,17.71,17.71
2022-02-07,BSLI3,BRB BANCO,010,27.0,26.51
2022-01-05,BBDC3,BRADESCO,010,16.51,16.5
2022-01-05,SANB3,SANTANDER BR,010,14.71,14.63
2022-02-22,RPAD5F,ALFA HOLDING,020,8.4,8.4
2022-02-22,ITUB4F,ITAUUNIBANCO,020,25.88,25.76
2022-02-22,BRIV4F,ALFA INVEST,020,7.97,7.71
2022-02-07,AGRO3,BRASILAGRO,010,27.93,28.77
2022-01-05,ITUB4,ITAUUNIBANCO,010,22.09,21.7
2022-02-22,BGIP3F,BANESE,020,30.94,33.92
2022-02-22,ABCB4F,ABC BRASIL,020,15.8,15.82
2022-02-22,SANB11F,SANTANDER BR,020,32.14,31.67
2022-02-07,BBAS3,BRASIL,010,32.13,31.86
2022-02-07,ITSA3,ITAUSA,010,10.33,10.25
2022-01-20,MODL11F,MODALMAIS,020,11.8,12.5
2022-01-20,RPAD6F,ALFA HOLDING,020,4.47,4.47
2022-01-20,AESB3F,AES BRASIL,020,11.06,11.41
2022-01-20,BBDC3F,BRADESCO,020,17.71,17.46
2022-01-05,ABCB4,ABC BRASIL,010,15.63,15.02
2022-02-22,BRSR5F,BANRISUL,020,17.25,17.25
2022-02-22,RPAD3F,ALFA HOLDING,020,5.8,5.8
2022-02-07,ITUB3,ITAUUNIBANCO,010,22.33,22.23
2022-01-20,BRIV4F,ALFA INVEST,020,7.89,7.55
2022-01-20,SANB3F,SANTANDER BR,020,15.08,14.86
2022-01-20,ITUB4F,ITAUUNIBANCO,020,23.52,23.2
2022-01-20,ABCB4F,ABC BRASIL,020,16.14,15.71
2022-01-05,SANB11,SANTANDER BR,010,30.98,30.82
2022-02-07,BAZA3,AMAZONIA,010,39.1,39.43
2022-02-07,BEES4,BANESTES,010,5.65,5.6
2022-02-22,BEES3F,BANESTES,020,5.0,4.9
2022-02-22,VIVT3F,TELEF BRASIL,020,49.77,48.95
2022-02-22,BPAC3F,BTGP BANCO,020,15.0,15.44
2022-02-22,SANB4F,SANTANDER BR,020,16.83,16.69
2022-01-20,BGIP3F,BANESE,020,35.65,35.65
2022-01-20,SANB11F,SANTANDER BR,020,31.52,31.39
2022-01-05,NUBR33,NU-NUBANK,010,9.02,8.55
2022-02-07,ITSA4,ITAUSA,010,10.25,10.13
2022-02-22,MODL3F,MODALMAIS,020,5.25,5.41
2022-02-22,BRIV3F,ALFA INVEST,020,7.5,7.02
2022-02-22,BMIN4F,MERC INVEST,020,17.55,17.55
2022-01-20,BRSR5F,BANRISUL,020,18.07,18.1
2022-01-20,RPAD3F,ALFA HOLDING,020,5.82,5.75
2022-02-07,BRBI11,BR PARTNERS,010,18.17,17.52
2022-02-22,BSLI3F,BRB BANCO,020,26.6,26.67
2022-02-22,SANB3F,SANTANDER BR,020,14.97,15.1
2022-02-22,AGRO3F,BRASILAGRO,020,29.76,30.66
2022-01-20,BEES3F,BANESTES,020,4.99,4.99
2022-01-20,BPAC3F,BTGP BANCO,020,10.41,11.9
2022-01-20,VIVT3F,TELEF BRASIL,020,48.71,48.58
2022-02-07,BPAC11,BTGP BANCO,010,22.92,22.56
2022-02-07,BGIP4,BANESE,010,23.7,22.92
2022-02-07,RPAD3,ALFA HOLDING,010,5.9,6.2
2022-01-05,BPAC3,BTGP BANCO,010,12.0,11.2
2022-01-20,MODL3F,MODALMAIS,020,4.53,4.85
2022-01-20,BRIV3F,ALFA INVEST,020,7.5,7.5
2022-02-22,BBAS3F,BRASIL,020,35.38,35.65
2022-02-22,ITSA3F,ITAUSA,020,10.27,10.34
2022-02-22,BMGB4F,BANCO BMG,020,2.88,2.84
2022-02-07,BKBR3,BK BRASIL,010,6.02,6.15
2022-02-07,PINE4,PINE,010,1.64,1.63
2022-01-20,BSLI3F,BRB BANCO,020,29.15,25.76
2022-01-20,BMGB4F,BANCO BMG,020,3.27,3.33
2022-01-20,AGRO3F,BRASILAGRO,020,28.44,28.1
2022-01-05,BEES3,BANESTES,010,4.83,4.73
2022-01-05,VIVT3,TELEF BRASIL,010,47.54,47.75
2022-02-07,SANB4,SANTANDER BR,010,17.09,17.15
2022-02-07,BPAN4,BANCO PAN,010,9.24,9.27
2022-02-07,BBDC4,BRADESCO,010,22.98,22.85
2022-02-22,LPSB3F,LOPES BRASIL,020,3.4,3.51
2022-02-22,BEES4F,BANESTES,020,5.47,5.49
2022-02-22,ITSA4F,ITAUSA,020,10.21,10.17
2022-02-22,BAZA3F,AMAZONIA,020,40.75,41.1
2022-01-20,BMEB3F,MERC BRASIL,020,12.0,12.01
2022-01-20,BBAS3F,BRASIL,020,31.02,31.21
2022-01-20,ITSA3F,ITAUSA,020,9.76,9.76
2022-01-20,ITUB3F,ITAUUNIBANCO,020,20.68,20.51
2022-01-05,BRIV3,ALFA INVEST,010,7.1,7.08
2022-01-05,MODL3,MODALMAIS,010,4.05,3.52
2022-02-07,MODL4,MODALMAIS,010,3.95,3.99
2022-02-07,BSLI4,BRB BANCO,010,26.99,23.9
2022-02-22,BRBI11F,BR PARTNERS,020,18.71,18.41
2022-02-22,BPAC11F,BTGP BANCO,020,24.59,25.74
2022-02-22,BGIP4F,BANESE,020,24.61,27.0
2022-01-20,LPSB3F,LOPES BRASIL,020,2.53,2.54
2022-01-20,BEES4F,BANESTES,020,5.74,5.66
2022-01-20,ITSA4F,ITAUSA,020,9.62,9.64
2022-01-20,BAZA3F,AMAZONIA,020,39.98,39.39
2022-01-05,BMGB4,BANCO BMG,010,2.97,2.85
2022-01-05,BMIN4,MERC INVEST,010,18.0,17.51
2022-02-07,BRSR3,BANRISUL,010,11.75,11.57
2022-02-22,IRBR3F,IRBBRASIL RE,020,3.16,3.2
2022-02-22,BBDC4F,BRADESCO,020,21.1,21.01
2022-02-22,BPAN4F,BANCO PAN,020,10.21,10.22
2022-02-22,OSXB3F,OSX BRASIL,020,7.0,6.98
2022-01-20,BRBI11F,BR PARTNERS,020,15.86,16.75
2022-01-20,BPAC11F,BTGP BANCO,020,19.96,21.5
2022-02-07,BMEB4,MERC BRASIL,010,10.92,10.58
2022-02-07,CVCB3,CVC BRASIL,010,13.01,12.81
2022-02-07,BPAC5,BTGP BANCO,010,4.5,4.46
2022-02-07,EGIE3,ENGIE BRASIL,010,40.7,40.27
2022-02-22,MODL4F,MODALMAIS,020,4.0,4.15
2022-02-22,BSLI4F,BRB BANCO,020,22.01,20.15
2022-02-22,BRSR3F,BANRISUL,020,12.17,11.9
2022-02-22,BNBR3F,NORD BRASIL,020,69.18,69.52
2022-01-20,BGIP4F,BANESE,020,23.5,23.5
2022-01-20,IRBR3F,IRBBRASIL RE,020,3.37,3.54
2022-01-20,SANB4F,SANTANDER BR,020,16.73,16.54
2022-01-05,AGRO3,BRASILAGRO,010,27.41,27.49
2022-02-07,BRSR6,BANRISUL,010,10.23,10.12
2022-02-07,OSXB3,OSX BRASIL,010,7.27,7.3
2022-02-22,PINE4F,PINE,020,1.58,1.58
2022-02-22,BKBR3F,BK BRASIL,020,6.2,6.25
2022-02-22,BMIN3F,MERC INVEST,020,19.76,19.76
2022-02-22,EGIE3F,ENGIE BRASIL,020,40.69,40.7
2022-02-22,BMEB4F,MERC BRASIL,020,11.5,11.6
2022-02-22,BPAC5F,BTGP BANCO,020,4.92,5.1
2022-02-22,BRSR6F,BANRISUL,020,10.54,10.56
2022-01-20,BBDC4F,BRADESCO,020,21.1,21.1
2022-01-20,OSXB3F,OSX BRASIL,020,7.54,7.4
2022-01-20,BPAN4F,BANCO PAN,020,9.9,10.32
2022-01-20,MODL4F,MODALMAIS,020,3.65,3.72
2022-01-20,BSLI4F,BRB BANCO,020,18.05,17.99
2022-01-20,BRSR3F,BANRISUL,020,11.79,11.84
2022-01-05,BBAS3,BRASIL,010,28.82,28.37
2022-01-05,ITSA3,ITAUSA,010,9.38,9.23
2022-02-07,RPAD6,ALFA HOLDING,010,4.41,4.31
2022-02-07,IRBR3,IRBBRASIL RE,010,3.0,3.0
2022-02-22,ITUB3F,ITAUUNIBANCO,020,22.07,22.4
2022-02-22,CVCB3F,CVC BRASIL,020,13.29,13.99
2022-02-23,AESB3,AES BRASIL,010,11.07,11.27
2022-02-23,MODL11,MODALMAIS,010,13.37,12.95
2022-01-20,BNBR3F,NORD BRASIL,020,70.23,70.23
2022-01-20,PINE4F,PINE,020,1.61,1.63
2022-01-20,BKBR3F,BK BRASIL,020,5.66,5.89
2022-01-20,BMEB4F,MERC BRASIL,020,10.82,10.66
2022-01-20,BMIN3F,MERC INVEST,020,24.4,23.99
2022-01-20,EGIE3F,ENGIE BRASIL,020,39.5,39.65
2022-01-05,ITUB3,ITAUUNIBANCO,010,19.78,19.41
2022-02-23,LPSB3,LOPES BRASIL,010,3.52,3.39
2022-01-20,BPAC5F,BTGP BANCO,020,4.45,4.74
